,Player,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB
386,Benjamin Jeannot,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.5,0.0,1.0,2.5,0.0,0.0,31.5,76.2,0.0,2.0,0.0
387,Charles Abi,0.6,0.3,1.1,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.5,0.9,0.7,0.5,0.5,1.7,0.0,0.5,8.5,57.5,0.1,0.1,0.0
388,Marcus Coco,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
389,Cheick Timité,0.3,0.7,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.3,13.3,75.0,0.3,0.7,0.0
390,Victorien Angban,1.2,0.4,0.9,0.0,0.3,0.7,0.1,0.0,0.0,0.0,0.2,0.2,0.8,1.3,0.0,0.9,0.9,0.0,0.2,30.7,88.1,0.0,1.4,0.0
391,Gaëtan Paquiez,1.7,1.6,1.1,0.1,1.8,1.4,0.2,0.0,0.0,0.0,0.2,0.2,0.3,0.8,0.0,0.3,1.0,0.0,0.2,26.6,71.9,0.2,1.5,0.0
392,Bastian Badu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,0.0,0.0,0.0
393,Mathías Suárez,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,60.0,0.0,0.0,0.0
394,Kévin Zohi,0.5,0.2,0.5,0.0,0.1,0.2,0.0,0.0,1.0,1.0,0.9,0.2,0.9,0.5,0.1,0.5,0.8,1.0,0.2,7.9,74.1,0.1,0.4,0.1
395,Fousseni Diabaté,0.8,0.4,0.6,0.0,0.2,0.6,0.0,0.0,1.0,3.0,0.4,0.7,1.5,0.5,0.1,1.4,2.6,3.0,0.7,21.6,78.2,0.5,0.4,0.0
396,Suk Hyun-Jun,0.2,0.1,1.2,0.0,0.2,0.1,0.0,0.0,1.0,1.0,0.9,0.2,0.1,0.3,0.2,0.1,1.1,1.0,0.2,4.5,44.8,0.1,0.0,0.0
397,Théo Pellenard,1.4,0.6,1.6,0.1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.5,0.3,0.0,0.6,0.8,0.0,0.9,26.3,76.7,0.4,0.8,0.0
398,Timothée Kolodziejczak,1.1,2.0,1.1,0.5,2.6,0.7,0.2,0.0,0.0,0.0,0.2,0.5,0.3,0.3,0.1,0.1,1.1,0.0,0.5,43.4,78.3,0.1,1.7,0.0
399,Casimir Ninga,0.3,0.2,0.9,0.0,0.1,0.3,0.0,0.0,3.0,1.0,1.9,0.8,0.6,0.6,0.1,1.8,1.9,1.0,0.8,12.3,77.6,0.0,0.6,0.0
400,Steven Moreira,2.2,0.9,1.6,0.1,1.5,0.7,0.2,0.0,0.0,0.0,0.4,0.9,0.6,0.5,0.1,0.6,0.9,0.0,0.9,32.9,78.8,0.3,1.5,0.1
401,Kelvin Amian,1.4,0.9,1.2,0.3,2.6,0.6,0.4,0.0,0.0,2.0,0.4,0.3,0.6,0.4,0.0,0.5,0.9,2.0,0.3,27.1,80.4,0.1,0.9,0.0
402,Boubakary Soumaré,1.0,0.8,0.8,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.6,1.0,0.5,0.0,0.8,0.9,0.0,0.6,37.7,89.8,0.0,1.9,0.0
403,Lois Diony,1.3,0.1,0.9,0.0,0.0,0.3,0.0,0.0,2.0,0.0,1.3,0.5,0.1,0.7,0.3,1.2,1.6,0.0,0.5,8.1,64.9,0.0,0.2,0.0
404,Maxime Lopez,0.7,0.3,0.4,0.0,0.0,1.0,0.1,0.0,0.0,3.0,0.4,0.8,0.7,0.2,0.0,0.4,1.0,3.0,0.8,37.7,89.5,0.2,0.7,0.0
405,Loïc Mbe Soh,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,95.7,0.0,2.0,0.0
406,Ruben Gabrielsen,0.4,1.0,0.6,0.4,5.1,0.3,0.4,0.0,0.0,0.0,0.5,0.1,0.4,0.6,0.0,0.1,0.0,0.0,0.1,37.0,82.4,0.0,1.6,0.0
407,Stéphane Ruffier,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,62.9,0.0,5.3,0.0
408,Thiago Maia,1.3,0.3,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.3,12.3,78.4,0.0,0.7,0.0
409,Matheus Pereira,1.0,0.6,0.8,0.1,0.5,0.6,0.0,0.0,0.0,0.0,1.2,1.1,0.3,0.2,0.1,0.4,0.7,0.0,1.1,22.1,74.7,0.3,0.7,0.1
410,Jean Lucas,1.5,0.2,0.5,0.0,0.0,0.6,0.2,0.0,1.0,0.0,0.5,0.2,0.5,0.5,0.0,0.5,0.3,0.0,0.2,13.2,90.3,0.0,0.3,0.0
411,Jonas Martin,2.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,1.0,0.7,0.0,0.3,27.7,91.6,0.0,2.0,0.0
412,Stéphane Bahoken,0.4,0.1,1.2,0.0,0.1,0.3,0.1,0.0,4.0,0.0,1.0,0.6,0.3,0.6,0.3,1.2,1.9,0.0,0.6,8.8,77.8,0.2,0.1,0.0
413,Maxence Rivera,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,37.5,0.0,1.0,0.0
414,Rúnar Alex Rúnarsson,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,24.8,70.7,0.0,5.5,0.0
415,Ludovic Butelle,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,22.3,57.8,0.0,5.7,0.0
416,Xeka,1.1,0.2,0.9,0.0,0.4,1.2,0.1,0.0,0.0,0.0,0.5,0.5,0.2,0.5,0.0,0.2,0.6,0.0,0.5,26.5,85.6,0.1,1.6,0.1
417,Anastasios Donis,0.2,0.1,1.2,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.1,0.4,1.4,0.5,0.3,0.5,0.9,0.0,0.4,6.4,64.6,0.1,0.1,0.0
418,Renaud Emond,0.5,0.0,0.7,0.0,1.2,0.7,0.0,0.0,0.0,0.0,0.7,0.3,0.3,1.0,0.0,0.5,0.8,0.0,0.3,13.0,69.2,0.0,0.7,0.0
419,Quentin Cornette,0.6,0.5,0.5,0.0,0.2,0.5,0.1,0.0,0.0,2.0,0.2,0.2,0.7,0.4,0.1,1.0,1.5,2.0,0.2,6.7,74.7,0.5,0.4,0.0
420,Bryan Soumaré,1.0,0.2,0.3,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.5,0.4,0.8,0.7,0.0,0.9,0.8,0.0,0.4,10.2,76.2,0.1,0.8,0.1
421,Mickael Le Bihan,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.5,1.5,1.0,0.5,10.5,81.0,0.0,0.0,0.0
422,Chadrac Akolo,1.1,0.3,0.6,0.0,0.2,0.5,0.1,0.0,2.0,1.0,0.6,0.4,0.3,0.5,0.1,1.0,0.9,1.0,0.4,13.4,83.6,0.0,0.1,0.0
423,Adrien Tameze,0.8,0.9,1.4,0.0,0.1,1.5,0.3,0.0,1.0,0.0,0.6,0.9,1.0,0.8,0.0,0.9,1.1,0.0,0.9,28.4,86.3,0.0,1.0,0.1
424,Kévin Denkey,0.6,0.1,1.4,0.0,0.1,0.2,0.0,0.0,3.0,1.0,1.2,0.3,0.4,0.7,0.1,0.7,1.3,1.0,0.3,7.9,66.7,0.1,0.2,0.0
425,Mihailo Ristic,1.0,0.4,0.8,0.0,0.8,0.6,0.1,0.0,0.0,2.0,0.4,0.6,0.2,0.3,0.1,0.2,1.4,2.0,0.6,16.4,73.6,0.4,1.1,0.0
426,Nathanael Mbuku,0.4,0.2,0.6,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.7,1.6,0.1,0.9,0.8,0.0,0.3,9.4,71.8,0.0,0.2,0.1
427,Alphonse Areola,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,16.0,100.0,0.0,1.3,0.0
428,Florian Thauvin,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,1.0,0.0,0.0,6.0,100.0,0.0,0.0,0.0
429,Arbër Zeneli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
430,Sacha Boey,1.0,0.3,0.3,0.2,0.8,0.7,0.0,0.0,0.0,0.0,0.2,0.3,0.2,0.5,0.0,0.3,0.2,0.0,0.3,11.2,79.1,0.2,0.7,0.0
431,Agustín Rogel,1.5,1.1,0.5,0.6,3.2,0.6,1.0,0.0,0.0,0.0,0.4,0.2,0.0,0.3,0.0,0.1,0.4,0.0,0.2,34.3,85.1,0.0,1.4,0.0
432,Youssef Aït Bennasser,0.9,0.3,0.8,0.0,0.7,1.7,0.1,0.0,0.0,1.0,0.2,0.3,0.3,0.3,0.0,0.3,0.6,1.0,0.3,33.4,87.0,0.0,1.2,0.1
433,Adil Taoui,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,5.5,81.8,0.0,0.5,0.0
434,Tristan Dingome,0.6,0.4,1.3,0.0,0.1,0.7,0.0,0.0,0.0,1.0,0.6,0.8,0.2,0.7,0.0,0.7,1.3,1.0,0.8,23.3,74.0,0.2,0.7,0.1
435,Jean-Victor Makengo,0.7,0.2,1.1,0.0,0.2,0.5,0.1,0.0,2.0,0.0,0.7,0.6,0.7,0.7,0.1,0.7,1.4,0.0,0.6,22.7,83.1,0.2,0.7,0.0
436,Jordan Lefort,0.3,0.9,0.4,0.3,2.6,0.2,0.1,0.0,0.0,1.0,0.3,0.3,0.5,0.6,0.0,0.2,0.7,1.0,0.3,45.9,82.4,0.2,3.7,0.0
437,Lucas Da Cunha,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.0,1.0,12.0,91.7,0.0,1.0,0.0
438,Jordan Marié,0.9,0.5,0.9,0.0,0.3,0.6,0.1,0.0,0.0,0.0,0.1,0.4,0.5,0.3,0.0,0.5,0.9,0.0,0.4,12.9,75.7,0.0,1.1,0.0
439,Thibaut Vargas,1.0,0.0,0.7,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.3,0.0,0.0,2.3,0.0,0.7,14.0,69.0,0.7,0.3,0.0
440,Cristian Benavente,0.7,0.3,0.4,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.3,0.6,0.4,0.3,0.0,0.7,1.2,1.0,0.6,12.6,81.5,0.0,0.0,0.0
441,Mitchel Bakker,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,89.0,97.8,0.0,1.0,0.0
442,Rene Krhin,0.5,0.8,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,19.5,86.5,0.0,1.4,0.0
443,Ihsan Sacko,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.0,1.0,2.0,0.0,0.7,13.0,74.4,0.3,0.3,0.3
444,Marvin Gakpa,0.8,0.4,0.4,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.1,0.8,0.4,0.2,0.0,1.0,0.7,0.0,0.8,18.2,78.1,0.6,0.9,0.0
445,Stefan Bajic,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,93.3,0.0,1.0,0.0
446,Thomas Basila,0.9,0.6,0.4,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.0,0.1,0.3,0.0,0.1,31.9,80.7,0.1,1.9,0.0
447,Gabriel Silva,0.8,1.0,0.8,0.5,1.8,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.0,0.5,0.0,0.3,18.3,67.1,0.5,0.5,0.0
448,Jonathan Panzo,1.0,1.5,0.0,0.5,3.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,86.1,0.0,2.0,0.0
449,Junior Sambia,0.5,0.5,0.8,0.1,0.4,0.6,0.0,1.0,1.0,1.0,0.8,0.2,0.4,0.8,0.1,0.4,0.8,1.0,0.2,10.8,81.4,0.5,0.3,0.0
450,Moussa Konaté,0.3,0.1,1.1,0.0,0.1,0.2,0.0,0.0,2.0,0.0,1.1,0.2,0.4,1.0,0.1,1.1,2.1,0.0,0.2,8.8,71.7,0.0,0.2,0.0
451,Lucas Valls,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,0.0,0.0,0.0
452,Moussa Diarra,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,75.9,0.0,1.0,0.0
453,Keagan Dolly,1.0,0.2,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.0,0.0,0.2,0.5,0.0,0.7,11.7,81.4,0.3,0.0,0.0
454,Benjamin Corgnet,0.2,0.3,0.5,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.7,0.2,0.5,0.5,0.0,0.3,0.3,0.0,0.2,11.2,61.2,0.2,0.0,0.0
455,Bongani Zungu,1.3,0.8,1.1,0.0,1.0,0.6,0.1,0.0,0.0,0.0,0.3,0.1,0.2,0.7,0.0,0.3,1.0,0.0,0.1,25.8,79.9,0.0,1.4,0.0
456,Roli Pereira De Sa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,91.7,1.0,0.0,0.0
457,Robert Beric,0.3,0.4,0.7,0.0,0.2,0.5,0.0,0.0,1.0,0.0,0.6,0.4,0.1,0.5,0.6,0.5,0.8,0.0,0.4,5.5,68.9,0.1,0.0,0.0
458,Jordan Siebatcheu,0.5,0.1,0.8,0.0,0.1,0.1,0.0,0.0,0.0,1.0,0.7,0.4,0.4,0.5,0.1,0.7,1.3,1.0,0.4,6.9,70.8,0.0,0.1,0.0
459,Petar Skuletic,1.2,0.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.8,0.0,0.6,0.6,0.0,0.2,5.4,66.7,0.0,0.0,0.0
460,Yann Gboho,0.3,0.1,1.0,0.0,0.0,0.3,0.0,0.0,1.0,1.0,0.4,0.6,0.9,1.0,0.1,0.8,1.9,1.0,0.6,6.4,76.5,0.0,0.0,0.0
461,Vincent Pajot,0.3,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.3,0.3,1.0,0.5,7.8,70.2,0.0,0.3,0.0
462,Eddy Gnahore,1.4,0.5,1.7,0.1,1.3,1.2,0.2,0.0,0.0,0.0,0.4,0.4,0.2,0.3,0.1,1.2,1.3,0.0,0.4,42.4,91.0,0.0,1.8,0.0
463,Jean Onana,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,47.0,87.2,1.0,4.0,0.0
464,Florent Balmont,1.1,0.1,0.4,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.6,0.2,0.1,0.6,0.0,0.5,0.6,0.0,0.2,22.6,83.1,0.3,0.6,0.0
465,Saif-Eddine Khaoui,0.4,0.1,0.6,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.7,0.3,0.4,0.1,0.0,0.6,0.4,0.0,0.3,7.7,72.2,0.1,0.1,0.1
466,Nicolás Gaitán,0.3,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.3,0.5,0.0,0.3,8.0,53.1,0.0,0.3,0.0
467,Bilal Benkhedim,1.0,0.3,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,1.0,0.0,0.3,2.0,0.0,1.7,19.3,81.0,0.7,0.7,0.0
468,Ahmad Toure Ngouyamsa,1.0,1.0,3.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,40.0,0.0,0.0,0.0
469,Dereck Kutesa,0.4,0.1,0.4,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.4,0.4,0.8,0.4,0.1,0.9,1.2,0.0,0.4,10.1,75.4,0.1,0.2,0.0
470,Bilal Boutobba,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,1.0,0.0,0.0
471,Gerzino Nyamsi,0.3,0.3,1.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.5,0.0,0.0,12.0,89.6,0.0,1.0,0.0
472,Henry Onyekuru,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,1.0,1.0,0.0,1.0,1.5,1.0,0.3,10.5,76.2,0.0,0.5,0.0
473,Ferris N'Goma,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.8,0.0,0.0,0.5,0.3,0.0,0.0,3.0,66.7,0.0,0.0,0.0
474,Enzo Loiodice,1.2,0.4,1.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,22.6,83.2,0.0,1.4,0.0
475,Sanjin Prcic,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.7,0.0,0.0,0.7,0.0,0.0,19.0,96.5,0.0,2.3,0.0
476,Mathieu Bodmer,0.0,0.1,0.6,0.0,0.1,0.1,0.1,0.0,1.0,0.0,0.4,0.1,0.1,0.0,0.1,0.1,0.2,0.0,0.1,10.3,82.8,0.0,0.7,0.0
477,Vlatko Stojanovski,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.3,0.2,0.0,0.5,1.0,0.0,0.5,4.5,74.1,0.2,0.0,0.0
478,Isaac Mbenza,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.3,1.0,0.3,0.0,0.0,1.0,0.3,0.0,1.0,10.0,83.3,0.3,0.0,0.0
479,Antoine Valério,0.2,0.6,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.0,0.0,6.4,71.9,0.0,0.4,0.0
480,Gautier Lloris,1.7,0.7,0.3,1.3,3.7,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,59.3,91.6,0.0,2.0,0.0
481,Moataz Zemzemi,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,14.0,92.9,0.0,3.0,0.0
482,Amine Adli,0.0,0.3,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.3,0.3,0.0,0.5,5.5,90.9,0.0,0.3,0.0
483,Abdallah Ndour,0.8,0.7,0.8,0.0,0.7,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.2,1.2,0.0,1.0,27.0,71.6,1.8,1.8,0.0
484,Rubén Pardo,0.5,0.2,0.3,0.0,0.2,0.2,0.0,0.0,1.0,0.0,0.3,0.2,0.2,0.2,0.0,0.8,0.8,0.0,0.2,18.3,86.4,0.0,1.2,0.0
485,Jean-Kévin Augustin,0.3,0.3,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.7,0.4,0.6,0.9,0.0,0.0,4.0,82.5,0.0,0.1,0.0
486,Yun Il-Lok,0.2,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.0,0.0,0.4,0.4,0.0,0.6,9.8,73.5,0.6,0.0,0.0
487,Eddy Sylvestre,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,73.7,0.0,1.0,0.0
488,Adrien Lebeau,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,75.0,0.0,0.0,0.0
489,Sami Ben Amar,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,75.0,0.0,0.5,0.0
490,Edmilson Indjai Correia,0.0,0.3,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8,0.0,0.3,0.8,0.0,0.5,3.0,83.3,0.0,0.0,0.0
491,Souleymane Camara,0.0,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.1,0.2,0.3,0.2,0.4,0.0,0.4,3.7,68.8,0.0,0.0,0.0
492,Yvann Maçon,0.0,1.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,20.5,70.7,0.0,1.0,0.0
493,Assane Dioussé,0.3,0.0,0.8,0.0,0.3,0.8,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.3,0.5,0.0,0.3,12.5,76.0,0.0,0.3,0.0
494,Boschilia,0.6,0.4,0.2,0.0,0.4,0.8,0.2,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.0,1.4,0.0,0.0,14.0,81.4,0.2,0.4,0.0
495,Aaron Leya Iseka,0.1,0.0,0.9,0.0,0.3,0.1,0.0,0.0,2.0,0.0,1.2,0.2,0.4,0.5,0.3,1.0,1.1,0.0,0.2,8.0,75.6,0.0,0.0,0.0
496,Bassem Srarfi,0.3,0.7,1.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.3,0.3,2.0,0.0,0.3,1.0,0.0,0.3,13.0,97.4,0.0,0.3,0.0
497,Marley Aké,0.2,0.1,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.3,0.0,0.0,0.1,0.0,0.0,3.0,92.6,0.0,0.2,0.0
498,Kalidou Sidibe,0.8,0.3,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,11.0,88.6,0.0,0.5,0.0
499,Samuel Moutoussamy,0.2,0.2,0.1,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.4,0.3,0.3,0.1,0.3,0.9,0.0,0.4,15.6,83.6,0.1,0.6,0.0
500,Timothee Nkada,0.1,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.3,0.0,0.5,0.0,0.3,3.0,58.3,0.1,0.0,0.0
501,Sambou Sissoko,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.3,42.9,0.0,0.0,0.0
502,Percy Ruiz,2.0,0.3,0.7,0.0,1.7,1.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.7,0.0,0.3,28.0,76.2,0.0,1.7,0.0
503,Thody Elie Youan,0.0,0.0,0.4,0.0,0.6,1.4,0.0,0.0,0.0,0.0,0.6,0.2,0.4,0.0,0.4,1.0,1.2,0.0,0.2,10.6,75.5,0.2,0.0,0.0
504,Georges Mikautadze,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0
505,Timothy Weah,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.3,1.3,0.0,0.3,9.3,75.0,0.0,0.0,0.3
506,Cheikh Niasse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0
507,Corentin Jean,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0
508,Moussa Sylla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,0.0
509,Nathan N'Goumou Minpole,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
510,Adama Noss Traoré,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.5,84.6,0.0,1.0,0.0
511,Riza Durmisi,0.3,0.3,0.3,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,19.5,87.2,0.0,0.8,0.0
512,Kaj Sierhuis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
513,Lucas Buades,0.7,0.2,0.5,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.2,0.3,0.7,0.0,0.0,2.7,62.5,0.0,0.0,0.0
