,Player,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB
388,Moussa Djenepo,1.9,0.4,1.1,0.0,0.4,1.3,0.1,0.0,1.0,0.0,0.5,0.2,1.0,1.4,0.1,0.6,1.8,0.0,0.2,14.1,72.8,0.0,0.3,0.0
389,Nampalys Mendy,1.1,0.6,0.9,0.0,0.3,0.6,0.0,0.0,0.0,1.0,0.2,0.2,0.3,1.3,0.0,0.5,0.8,1.0,0.2,42.3,91.0,0.0,1.1,0.0
390,Matej Vydra,0.3,0.2,0.2,0.0,0.2,0.3,0.0,0.0,3.0,2.0,1.3,0.5,0.6,0.5,0.4,0.8,1.9,2.0,0.5,8.4,71.2,0.0,0.1,0.0
391,Sean Longstaff,1.4,0.9,1.0,0.0,0.6,1.1,0.2,0.0,0.0,1.0,0.7,0.5,0.2,1.0,0.0,0.3,0.8,1.0,0.5,25.4,81.5,0.3,2.3,0.0
392,Erik Lamela,0.7,0.3,1.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.9,0.4,1.1,0.4,0.0,0.6,0.9,0.0,0.4,14.7,83.1,0.1,0.3,0.0
393,Keinan Davis,0.1,0.0,0.3,0.0,0.1,0.1,0.0,0.0,1.0,1.0,0.6,0.4,0.6,0.3,0.0,0.3,0.7,1.0,0.4,4.9,74.0,0.1,0.1,0.0
394,Ki-Jana Hoever,1.2,0.8,0.3,0.1,1.8,1.0,0.0,0.0,0.0,0.0,0.1,0.3,1.1,0.3,0.1,0.5,1.0,0.0,0.3,24.3,78.0,0.2,0.9,0.0
395,Jack O'Connell,1.5,1.0,0.0,0.5,3.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,38.5,71.4,0.0,2.0,0.0
396,George Baldock,1.5,0.8,1.4,0.1,1.9,0.9,0.2,0.0,0.0,2.0,0.4,0.6,0.5,0.7,0.3,0.6,1.0,2.0,0.6,28.0,78.3,0.3,0.7,0.0
397,DeAndre Yedlin,1.5,1.2,0.7,0.0,2.3,1.0,0.2,0.0,0.0,0.0,0.3,0.5,0.2,0.7,0.2,0.2,1.2,0.0,0.5,22.5,64.4,0.2,1.2,0.0
398,Owen Otasowie,0.8,0.5,0.5,0.0,0.7,0.2,0.2,0.0,0.0,1.0,0.7,0.3,0.5,1.0,0.0,0.5,1.2,1.0,0.3,9.8,72.9,0.0,0.0,0.0
399,Donny van de Beek,0.8,0.3,0.3,0.0,0.3,0.4,0.1,0.0,1.0,1.0,0.1,0.2,0.4,0.3,0.0,0.4,0.6,1.0,0.2,14.4,86.1,0.0,0.3,0.0
400,Matt Phillips,0.5,0.3,0.9,0.0,0.8,0.5,0.1,0.0,2.0,1.0,0.7,0.8,0.7,0.2,0.2,0.8,1.6,1.0,0.8,14.5,74.3,0.6,0.4,0.0
401,Ross Barkley,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.5,13.5,85.2,0.0,2.0,0.0
402,Jairo Riedewald,1.0,0.9,0.6,0.0,0.7,0.6,0.2,0.0,2.0,0.0,0.2,0.4,0.4,0.2,0.0,0.3,0.8,0.0,0.4,19.1,85.6,0.0,0.5,0.0
403,Jamal Lewis,1.5,0.5,0.8,0.5,1.5,0.9,0.3,0.0,0.0,1.0,0.1,0.6,0.5,0.7,0.0,0.5,0.7,1.0,0.6,27.1,77.1,0.5,1.3,0.0
404,Nathaniel Clyne,1.3,1.4,0.3,0.2,1.6,0.5,0.2,0.0,0.0,1.0,0.3,0.3,0.3,0.2,0.0,0.2,0.6,1.0,0.3,34.1,76.3,0.4,1.2,0.0
405,Jeff Hendrick,0.4,0.9,0.7,0.0,0.6,0.5,0.4,0.0,2.0,1.0,0.5,0.3,0.4,0.5,0.1,0.7,0.6,1.0,0.3,24.5,80.1,0.1,1.3,0.0
406,Eddie Nketiah,0.2,0.0,0.6,0.0,0.3,0.1,0.0,0.0,2.0,1.0,0.7,0.5,0.4,0.6,0.0,0.3,0.8,1.0,0.5,5.4,82.4,0.1,0.0,0.0
407,Michy Batshuayi,0.3,0.2,0.7,0.0,0.3,0.4,0.1,0.0,2.0,1.0,0.7,0.5,0.6,0.3,0.6,1.2,1.4,1.0,0.5,9.3,71.3,0.1,0.1,0.0
408,Hélder Costa,1.1,0.1,0.9,0.0,0.2,1.0,0.0,1.0,3.0,3.0,0.7,0.4,0.9,0.8,0.1,0.9,2.0,3.0,0.4,13.8,76.6,0.1,0.1,0.0
409,Billy Gilmour,0.8,0.6,0.4,0.0,0.2,1.0,0.4,0.0,0.0,0.0,0.2,0.6,0.2,0.4,0.0,0.0,0.4,0.0,0.6,45.0,88.0,0.0,1.2,0.0
410,Kevin Long,1.4,0.8,0.9,0.8,3.0,0.3,0.9,0.0,0.0,0.0,0.3,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.1,33.1,71.3,0.0,2.6,0.0
411,Andy Carroll,0.2,0.0,0.7,0.0,0.8,0.4,0.0,0.0,1.0,0.0,0.8,0.1,0.1,0.6,0.2,0.2,1.0,0.0,0.1,7.6,61.8,0.0,0.3,0.0
412,Fábio Silva,0.2,0.1,0.6,0.0,0.2,0.3,0.0,0.0,4.0,3.0,1.5,0.3,0.2,0.7,0.2,0.7,1.4,3.0,0.3,10.1,72.8,0.0,0.0,0.0
413,Anthony Gordon,1.0,0.3,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.7,0.3,0.7,1.7,0.0,0.3,8.3,84.0,0.0,0.3,0.0
414,James McCarthy,1.1,0.5,0.4,0.1,0.7,0.8,0.4,0.0,0.0,0.0,0.1,0.3,0.1,0.3,0.0,0.1,0.6,0.0,0.3,20.7,76.4,0.3,1.5,0.0
415,Kieran Gibbs,1.5,1.6,0.6,0.1,2.7,0.2,0.6,0.0,0.0,0.0,0.1,0.4,0.2,0.2,0.0,0.1,0.9,0.0,0.4,26.4,74.2,0.3,1.1,0.0
416,Matthew Longstaff,0.6,1.4,0.6,0.2,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,0.2,0.2,0.0,0.4,27.8,82.7,0.4,0.6,0.0
417,Jean-Philippe Mateta,0.1,0.0,0.4,0.0,0.3,0.3,0.0,0.0,1.0,0.0,0.6,0.1,0.4,0.1,0.7,0.7,1.4,0.0,0.1,6.7,61.7,0.0,0.0,0.0
418,Fabian Delph,0.6,0.5,0.4,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.1,0.3,0.9,0.9,0.0,0.0,0.5,0.0,0.3,27.1,89.9,0.0,1.0,0.0
419,Jakub Moder,1.3,0.3,1.0,0.0,0.6,1.1,0.1,0.0,0.0,0.0,1.1,0.3,0.8,0.3,0.2,0.8,1.2,0.0,0.3,21.9,73.4,0.1,0.4,0.0
420,Dale Stephens,1.6,1.1,1.1,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.3,0.0,0.7,0.4,0.0,0.0,17.0,82.4,0.0,1.0,0.0
421,Aaron Connolly,0.4,0.0,0.4,0.0,0.1,0.1,0.0,0.0,2.0,1.0,1.4,0.4,0.3,0.9,0.5,0.5,1.6,1.0,0.4,5.4,78.3,0.0,0.0,0.0
422,Sead Kolasinac,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,87.1,0.0,1.0,0.0
423,Jay Rodriguez,0.8,0.1,1.0,0.0,0.2,0.5,0.1,0.0,1.0,2.0,1.0,0.2,0.4,0.6,0.5,0.7,1.6,2.0,0.2,8.8,73.4,0.0,0.1,0.0
424,Alireza Jahanbakhsh,0.4,0.4,0.3,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.9,0.5,0.5,0.2,0.0,0.3,0.6,1.0,0.5,11.0,77.6,0.2,0.3,0.1
425,Axel Tuanzebe,1.4,0.3,0.7,0.1,1.7,0.1,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.0,0.0,29.2,88.6,0.0,1.9,0.0
426,Sidnei Tavares,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,1.5,1.0,0.0,0.0,13.0,69.2,0.0,0.0,0.0
427,Oliver Burke,0.6,0.1,0.9,0.0,0.2,0.8,0.0,0.0,1.0,1.0,1.0,0.6,0.6,0.2,0.1,1.1,1.9,1.0,0.6,10.1,70.2,0.0,0.1,0.0
428,Jack Butland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.1,0.0,3.0,0.0
429,Joseph Willock,0.9,0.4,0.9,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.6,0.3,0.6,0.6,0.0,0.4,1.9,0.0,0.3,12.4,78.2,0.0,0.1,0.0
430,Pablo Hernández,0.3,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,2.0,0.9,0.4,0.6,0.4,0.0,0.1,0.6,2.0,0.4,23.6,77.0,0.0,1.5,0.0
431,Nathan Tella,0.4,0.2,0.9,0.0,0.1,0.5,0.0,0.0,1.0,1.0,0.9,0.3,0.6,1.3,0.3,1.3,1.9,1.0,0.3,7.5,71.9,0.1,0.1,0.0
432,Vitinha,0.4,0.2,0.4,0.0,0.1,0.3,0.0,0.0,0.0,1.0,0.4,0.6,0.4,0.3,0.1,0.2,0.9,1.0,0.6,17.4,90.3,0.2,0.5,0.1
433,Davy Pröpper,0.9,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.7,0.3,0.0,0.0,13.3,75.3,0.0,0.6,0.0
434,Niall Huggins,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,88.2,0.0,0.0,0.0
435,Ruben Loftus-Cheek,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,17.0,64.7,0.0,0.0,0.0
436,John Lundstram,0.9,0.5,0.9,0.1,0.8,1.2,0.3,0.0,0.0,2.0,0.7,0.7,0.5,0.7,0.0,0.7,1.0,2.0,0.7,35.7,84.2,0.4,1.8,0.0
437,Ian Poveda-Ocampo,0.4,0.1,0.4,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.4,0.4,0.9,0.4,0.1,1.1,0.9,0.0,0.4,7.9,75.7,0.1,0.3,0.0
438,Niels Nkounkou,2.0,0.0,0.5,0.0,2.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,1.5,0.0,0.0,14.0,85.7,0.5,0.5,0.0
439,Carney Chukwuemeka,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.5,66.7,0.0,0.5,0.0
440,Maxime Le Marchand,1.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,42.5,91.8,0.0,4.0,0.0
441,Ibrahima Diallo,1.3,0.5,1.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.3,0.4,0.5,0.5,0.0,0.7,0.9,0.0,0.4,26.7,85.0,0.0,0.7,0.0
442,Rekeem Harper,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.5,82.4,0.0,0.5,0.0
443,Branislav Ivanovic,1.1,0.6,0.8,0.5,1.9,0.5,0.4,0.0,0.0,0.0,0.3,0.1,0.0,0.3,0.1,0.0,0.1,0.0,0.1,24.4,83.9,0.0,1.1,0.0
444,Brandon Williams,0.0,0.3,0.5,0.3,1.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.0,0.3,0.5,0.0,0.3,30.8,84.6,0.3,0.5,0.0
445,Lee Peltier,2.3,0.3,1.0,0.0,2.8,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.8,0.0,0.3,16.3,56.9,0.5,0.3,0.0
446,William Smallbone,2.0,0.7,1.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.7,0.7,0.0,0.0,24.3,83.6,0.0,1.0,0.0
447,Dwight Gayle,0.1,0.1,0.3,0.0,0.1,0.4,0.1,0.0,1.0,1.0,0.9,0.3,0.1,0.3,0.2,0.1,0.4,1.0,0.3,6.0,85.2,0.1,0.0,0.0
448,Andriy Yarmolenko,0.3,0.1,0.5,0.0,0.1,0.4,0.0,0.0,0.0,1.0,0.5,0.3,0.4,0.4,0.3,0.7,0.8,1.0,0.3,9.0,83.7,0.2,0.4,0.0
449,Morgan Sanson,0.8,0.4,0.7,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.2,0.1,0.4,0.9,0.2,0.3,1.1,0.0,0.1,15.3,84.8,0.1,0.7,0.0
450,Reiss Nelson,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,8.5,82.4,1.0,1.0,0.0
451,Billy Sharp,0.3,0.0,0.9,0.0,0.1,0.4,0.0,0.0,3.0,0.0,0.6,0.3,0.3,0.9,0.7,1.0,1.1,0.0,0.3,7.0,75.0,0.1,0.0,0.1
452,Jacob Ramsey,0.5,0.2,0.6,0.0,0.2,0.5,0.3,0.0,0.0,0.0,0.5,0.3,0.3,0.5,0.1,0.5,0.6,0.0,0.3,10.0,86.0,0.1,0.5,0.0
453,Antwoine Hackford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
454,Divock Origi,0.3,0.1,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.8,0.2,0.0,0.1,0.0,0.6,0.4,0.0,0.2,6.2,80.4,0.1,0.0,0.0
455,Hamza Choudhury,0.8,0.4,0.6,0.0,0.7,0.6,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,23.5,80.9,0.0,0.6,0.0
456,Kamil Grosicki,0.7,0.7,0.3,0.0,0.3,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.7,1.0,1.0,13.3,75.0,0.0,0.7,0.0
457,Alex Oxlade Chamberlain,0.3,0.2,0.2,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.6,0.2,0.1,0.1,0.0,0.4,0.5,1.0,0.2,10.1,79.4,0.0,0.7,0.0
458,Jamie Shackleton,0.8,0.7,0.2,0.0,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.1,0.1,0.5,0.0,0.2,14.8,89.6,0.1,0.2,0.0
459,Mark Noble,0.4,0.6,0.4,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.4,0.0,0.3,0.2,0.0,0.2,20.5,88.6,0.1,1.3,0.0
460,Shkodran Mustafi,0.3,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,87.8,0.0,0.7,0.0
461,Rhian Brewster,0.3,0.2,0.7,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.9,0.4,0.3,0.5,0.1,0.7,0.7,0.0,0.4,7.7,74.4,0.1,0.3,0.1
462,Kepa Arrizabalaga,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,29.3,78.5,0.0,5.1,0.0
463,Demarai Gray,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,77.8,0.0,1.0,0.0
464,Hannibal Mejbri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
465,Nathan Broadhead,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
466,Jake Livermore,1.8,0.9,1.7,0.0,1.3,0.9,0.3,1.0,0.0,0.0,0.3,0.3,0.1,0.4,0.0,0.4,0.8,0.0,0.3,21.3,71.0,0.1,0.9,0.0
467,Charlie Austin,0.8,0.6,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.4,0.2,0.4,0.8,0.0,0.0,6.6,69.7,0.0,0.6,0.0
468,Karlan Grant,0.2,0.2,0.4,0.0,0.7,0.1,0.0,0.0,1.0,0.0,0.8,0.1,0.4,0.6,0.3,0.8,1.5,0.0,0.1,10.3,75.1,0.0,0.1,0.0
469,Eric García,1.3,0.7,0.7,0.5,1.7,0.3,0.2,0.0,0.0,0.0,0.3,0.2,0.0,0.3,0.0,0.0,0.7,0.0,0.2,56.5,95.3,0.0,1.7,0.0
470,Yan Valery,1.7,0.7,0.3,0.0,1.7,1.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.3,0.0,1.7,2.0,0.0,0.3,15.0,88.9,0.7,0.3,0.0
471,Islam Slimani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,66.7,0.0,0.0,0.0
472,Kyle Edwards,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,6.8,91.2,0.0,0.0,0.0
473,Denis Odoi,1.0,1.7,2.3,1.0,1.7,1.0,0.3,0.0,0.0,0.0,0.7,0.3,0.3,1.3,0.3,0.7,0.3,0.0,0.3,56.0,82.7,0.3,2.3,0.0
474,Hal Robson-Kanu,0.1,0.1,0.8,0.0,0.4,0.1,0.0,0.0,2.0,0.0,0.7,0.3,0.3,0.5,0.2,0.8,1.6,0.0,0.3,4.2,70.9,0.0,0.1,0.0
475,José Izquierdo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,85.7,0.0,0.0,0.0
476,Andi Zeqiri,0.3,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.1,0.2,0.0,0.1,0.9,0.0,0.1,4.2,52.6,0.1,0.0,0.0
477,Neeskens Kebano,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.2,0.2,0.6,0.2,0.2,0.4,1.4,0.0,0.2,7.2,88.9,0.0,0.0,0.0
478,Mat Ryan,0.1,0.0,0.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,77.1,0.0,5.2,0.0
479,Romaine Sawyers,1.6,0.9,0.9,0.1,0.5,1.5,0.2,1.0,0.0,0.0,0.2,0.3,0.4,0.7,0.0,0.5,0.7,0.0,0.3,37.9,85.3,0.1,2.2,0.1
480,Shane Long,0.2,0.3,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.5,0.3,0.6,0.5,0.0,0.0,5.1,57.1,0.0,0.0,0.0
481,Joshua King,0.4,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.1,0.3,0.5,0.8,0.0,0.0,4.5,65.3,0.0,0.0,0.0
482,Josh Onomah,1.0,0.2,1.1,0.0,0.1,0.5,0.2,0.0,0.0,0.0,0.5,0.1,0.2,0.0,0.0,0.8,0.8,0.0,0.1,15.5,90.0,0.0,0.4,0.0
483,Marek Rodák,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,80.5,0.0,4.0,0.0
484,Martin Kelly,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0
485,Wes Morgan,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,100.0,0.0,0.3,0.0
486,Zack Steffen,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,80.8,0.0,1.0,0.0
487,Michael Hector,0.8,0.0,1.3,0.3,1.5,1.3,0.5,0.0,0.0,0.0,0.3,0.3,0.8,0.8,0.0,0.0,0.8,0.0,0.3,46.5,79.0,0.0,5.0,0.0
488,Felipe Anderson,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,60.0,0.0,0.0,0.0
489,Mamadou Sakho,0.8,0.8,0.5,0.0,2.8,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.8,0.0,0.0,23.0,88.0,0.0,1.0,0.0
490,Caleb Watts,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,4.0,58.3,0.3,0.0,0.0
491,Jonjoe Kenny,0.5,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,0.0,10.5,83.3,0.3,0.5,0.0
492,Phil Jagielka,0.5,1.0,0.8,0.5,2.6,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,20.4,71.6,0.0,2.1,0.0
493,Daniel N'Lundulu,0.0,0.0,0.5,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.2,0.5,0.0,0.1,2.2,72.4,0.0,0.1,0.0
494,Leif Davis,0.0,0.5,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,9.5,89.5,0.0,0.5,0.0
495,Oskar Buur,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,92.9,0.0,0.0,0.0
496,Iliman Ndiaye,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
497,Thakgalo Leshabela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,85.7,0.0,0.0,0.0
498,Shola Shoretire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,83.3,0.0,0.0,0.0
499,Robert Snodgrass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.0
500,Dane Scarlett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Elliot Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
502,Femi Seriki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Jaden Philogene-Bidace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0
504,Jayson Molumby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
505,Jean-Philippe Gbamin,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,66.7,0.0,0.0,0.0
506,William Fish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Moise Kean,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,100.0,0.0,0.0,0.0
508,Lewis Richardson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
509,Reda Khadra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
510,Michael Obafemi,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,0.5,0.3,0.0,0.3,3.0,100.0,0.0,0.0,0.0
511,Wesley,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,1.3,100.0,0.0,0.0,0.0
512,Patrick Cutrone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
513,Konstantinos Tsimikas,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,80.0,0.0,0.0,0.0
514,Aboubakar Kamara,0.2,0.1,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.5,0.4,0.3,0.0,0.7,1.2,0.0,0.5,10.2,75.9,0.1,0.4,0.0
515,Josh Benson,0.8,0.5,0.7,0.0,0.3,0.8,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.2,0.0,0.7,0.7,0.0,0.0,13.2,77.2,0.0,0.2,0.0
516,Liam Delap,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,83.3,0.0,0.0,0.0
