,Player,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB
385,Federico Palacios,1.2,0.5,0.5,0.0,0.1,0.6,0.0,0.0,2.0,0.0,0.4,0.4,0.6,0.5,0.2,1.3,1.2,0.0,0.4,17.4,81.7,0.0,0.3,0.1
386,Jonathas,0.7,0.3,1.6,0.0,0.4,0.7,0.1,0.0,3.0,1.0,1.3,0.1,0.5,1.4,1.6,2.1,3.1,1.0,0.1,14.8,64.9,0.0,0.4,0.0
387,Ahmed Kutucu,0.6,0.0,0.8,0.0,0.0,0.2,0.1,0.0,2.0,0.0,1.0,0.2,0.9,0.7,0.2,1.2,1.0,0.0,0.2,7.2,68.8,0.1,0.1,0.0
388,Yuya Kubo,1.0,0.5,1.0,0.0,0.1,1.0,0.0,0.0,1.0,0.0,1.3,0.5,0.5,1.0,0.2,1.3,2.0,0.0,0.5,17.8,73.4,0.1,1.0,0.0
389,Gregor Kobel,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,28.4,66.4,0.0,5.4,0.0
390,Allan,1.0,0.0,1.3,0.0,0.3,1.0,0.5,0.0,0.0,0.0,0.5,0.3,0.3,1.3,0.0,0.3,0.8,0.0,0.3,15.3,68.9,0.0,1.3,0.0
391,Isaac Kiese Thelin,0.3,0.0,0.8,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.0,0.0,0.7,1.3,0.0,0.2,6.3,57.9,0.0,0.0,0.0
392,Danny Blum,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
393,Sergio Córdova,0.5,0.2,0.8,0.0,0.3,0.2,0.0,0.0,3.0,0.0,0.7,0.2,0.5,1.0,0.2,1.0,1.3,0.0,0.2,5.8,75.0,0.0,0.2,0.0
394,Georg Teigl,0.8,1.2,0.3,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.5,0.3,0.5,0.7,0.0,0.3,10.5,57.1,0.0,0.2,0.0
395,Chima Okoroji,1.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2.0,1.0,0.0,0.0,10.0,65.0,0.0,0.5,0.0
396,László Bénes,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,14.0,57.1,0.0,1.0,0.0
397,Lucas Höler,0.7,0.1,0.7,0.0,0.5,0.5,0.0,0.0,4.0,0.0,1.0,0.3,0.3,1.0,0.2,1.0,1.3,0.0,0.3,9.5,67.6,0.1,0.1,0.0
398,Nicolai Müller,0.6,0.0,0.6,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.4,0.1,0.0,0.3,0.1,0.6,0.4,0.0,0.1,5.9,70.7,0.3,0.4,0.0
399,Jeffrey Bruma,1.3,0.4,1.0,0.2,3.8,0.7,0.2,1.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,35.2,79.8,0.0,4.0,0.0
400,Timothy Chandler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,100.0,1.0,1.0,0.0
401,Peter Pekarík,0.7,0.3,0.0,0.0,1.7,0.7,0.3,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.3,35.3,74.5,0.7,2.3,0.0
402,Taleb Tawatha,0.3,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.3,1.0,0.0,0.0,12.3,70.3,0.0,1.3,0.0
403,Issah Abass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0
404,Jonas Carls,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,16.0,75.0,0.0,1.0,0.0
405,Tim Kleindienst,1.0,0.0,2.0,0.0,1.8,0.5,0.0,0.0,0.0,0.0,1.3,0.3,0.8,0.3,0.8,0.8,1.8,0.0,0.3,14.5,72.4,0.0,0.3,0.0
406,Joshua Sargent,0.2,0.0,0.6,0.0,0.3,0.0,0.0,0.0,2.0,0.0,0.4,0.2,0.2,0.6,0.1,0.4,1.4,0.0,0.2,6.1,77.0,0.0,0.2,0.0
407,Alphonso Davies,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.5,0.0,0.0,0.3,0.2,0.0,0.0,5.2,87.1,0.0,0.0,0.0
408,Jeong Woo-Yeong,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0
409,Aymen Barkok,1.1,0.3,0.8,0.0,0.3,1.3,0.1,0.0,0.0,0.0,0.4,0.3,0.6,0.0,0.0,0.8,0.8,0.0,0.3,18.0,75.9,0.4,1.3,0.0
410,Paul Verhaegh,0.5,0.5,0.5,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,46.0,81.5,0.0,1.0,0.0
411,Shinji Kagawa,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,36.5,89.0,0.0,1.0,0.0
412,Chadrac Akolo,0.6,0.3,0.5,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.9,0.4,0.4,0.9,0.1,0.7,1.0,1.0,0.4,9.6,76.5,0.1,0.1,0.0
413,Aron Jóhannsson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
414,Kevin Akpoguma,2.5,2.5,1.0,0.5,1.8,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,42.3,78.7,0.0,2.3,0.0
415,Erik Thommy,0.3,0.7,0.4,0.0,0.1,0.3,0.1,0.0,1.0,1.0,1.3,0.9,0.4,0.9,0.3,0.9,1.3,1.0,0.9,14.1,79.4,0.6,0.5,0.1
416,Josip Elez,0.8,0.6,0.6,0.6,2.7,0.9,0.4,0.0,0.0,0.0,0.3,0.2,0.3,0.2,0.0,0.4,0.3,0.0,0.2,30.6,78.1,0.0,1.9,0.0
417,Sandro Wagner,0.4,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.6,0.0,0.1,5.1,66.7,0.0,0.3,0.0
418,Marc Stendera,0.9,0.0,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,13.9,83.5,0.0,0.7,0.0
419,Törles Knöll,0.2,0.0,0.7,0.0,0.1,0.3,0.1,0.0,1.0,0.0,0.4,0.1,0.3,0.1,0.1,0.3,1.0,0.0,0.1,5.3,61.9,0.1,0.1,0.0
420,Holger Badstuber,1.2,0.9,0.3,0.2,2.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,26.5,91.3,0.0,3.0,0.0
421,David Otto,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.7,0.0,0.7,3.7,54.5,0.0,0.0,0.3
422,Reece Oxford,1.5,1.4,0.5,0.6,4.5,0.3,1.1,0.0,0.0,1.0,0.5,0.3,0.0,0.1,0.0,0.1,0.3,1.0,0.3,37.3,81.2,0.0,4.0,0.0
423,Uffe Bech,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,5.5,63.6,0.5,0.0,0.0
424,Yvon Mvogo,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,77.8,0.0,2.5,0.0
425,Alfons Amade,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0
426,Ömer Toprak,0.1,0.0,0.2,0.1,0.8,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.3,0.0,0.0,20.2,97.3,0.0,0.3,0.0
427,Fredrik Jensen,0.8,0.3,0.7,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.7,0.8,0.0,0.3,8.7,57.7,0.0,0.3,0.0
428,Ivo Ilicevic,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.7,0.0,0.0,4.7,78.6,0.0,0.0,0.0
429,Fabian Bredlow,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,30.4,69.2,0.0,4.8,0.0
430,Patrick Kammerbauer,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.7,1.0,0.0,0.0
431,Julian Schieber,0.3,0.1,0.1,0.0,0.3,0.1,0.0,0.0,1.0,0.0,0.4,0.1,0.2,0.1,0.2,0.7,1.6,0.0,0.1,8.6,72.7,0.0,0.1,0.0
432,Haji Wright,0.4,0.0,0.3,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.4,0.1,0.4,0.1,0.6,1.0,1.9,0.0,0.1,4.3,66.7,0.0,0.0,0.0
433,Emile Smith Rowe,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,6.0,77.8,0.0,0.3,0.0
434,Simon Rhein,0.9,0.9,0.6,0.0,0.6,0.6,0.1,0.0,0.0,0.0,0.1,0.1,0.6,0.3,0.0,0.6,0.6,0.0,0.1,35.5,85.2,0.0,1.8,0.0
435,Noah Sarenren Bazee,0.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.7,0.7,0.7,0.7,3.0,0.0,0.0,5.3,43.8,0.0,0.0,0.0
436,Pascal Köpke,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.1,0.0,0.9,0.4,0.0,0.0,4.0,78.6,0.1,0.3,0.0
437,Rabbi Matondo,0.6,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.3,0.0,0.0,0.1,0.9,0.0,0.6,4.4,83.9,0.1,0.0,0.0
438,Paulinho,0.3,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.6,0.1,0.1,0.1,0.6,0.0,0.1,6.0,83.3,0.1,0.1,0.0
439,Timothy Tillman,0.0,0.5,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.5,0.5,1.2,1.2,0.0,0.2,1.2,0.0,0.5,9.0,74.1,0.0,0.2,0.2
440,Berkay Özcan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,10.3,87.1,0.0,1.0,0.0
441,Benjamin Hadzic,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.0,0.7,0.0,1.0,0.3,1.7,60.0,0.0,0.0,0.0
442,Fin Bartels,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.0,50.0,0.0,1.0,0.0
443,Antonis Aidonis,1.5,1.0,0.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,10.5,38.1,0.5,0.5,0.0
444,Sebastian Soto,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.3,1.0,100.0,0.0,0.0,0.0
445,Yoric Ravet,0.5,0.0,0.5,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.8,0.0,0.3,6.0,75.0,0.0,0.3,0.0
446,Luca Plogmann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,2.0,0.0
447,Sascha Riether,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
448,Pál Dárdai,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.6,0.9,0.0,0.3,5.7,70.0,0.3,0.4,0.0
449,Jozo Stanic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
450,Simon Asta,6.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,48.4,1.0,0.0,0.0
451,Tim Dierßen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
452,Edgar Nicaise Constant Salli,0.7,0.3,1.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.7,0.3,1.3,1.0,0.0,0.3,6.3,100.0,0.0,0.0,0.0
453,Florian Baak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Meritan Shabani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0
455,Dennis Jastrzembski,0.0,0.2,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,3.0,73.3,0.0,0.0,0.0
456,Davor Lovren,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,8.0,75.0,0.0,0.0,0.0
457,Jakub Blaszczykowski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
458,Cedric Teuchert,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,1.2,0.4,2.0,0.0,0.2,3.0,60.0,0.0,0.0,0.0
459,Branimir Hrgota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
460,Christoph Daferner,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0
461,Christoph Baumgartner,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,1.5,0.0,0.5,1.5,0.0,0.0,17.5,62.9,0.0,0.0,0.0
462,Fabian Giefer,0.0,0.0,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.3,25.3,65.3,0.0,7.5,0.0
463,Leon Dajaku,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,3.0,83.3,0.0,0.0,0.0
464,Takuma Asano,0.4,0.2,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1.1,0.4,1.2,2.2,0.0,0.2,11.6,72.2,0.0,0.2,0.0
465,Christoph Janker,0.5,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,7.0,85.7,0.0,0.0,0.0
466,Hans Nunoo Sarpei,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,7.0,50.0,0.0,0.5,0.0
467,Thomas Kraft,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,62.9,0.0,11.3,0.0
468,Lukas Jäger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0,37.5,0.0,0.0,0.0
469,Jan-Ingwer Callsen-Bracker,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0
470,Philipp Tschauner,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,68.0,0.0,2.0,0.0
471,Lukas Rupp,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,11.0,54.5,0.0,0.0,0.0
472,Benjamin Henrichs,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,33.0,81.8,1.0,1.0,0.0
473,Marwin Hitz,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,29.0,77.6,0.0,4.0,0.0
